Rock_Type,Depth_m,Porosity_percent,Permeability_mD,Uniaxial_Compressive_Strength_MPa,Youngs_Modulus_GPa,Slope_Angle_deg,Water_Table_Depth_m,Seismic_Velocity_mps,Slope_Failure_Risk
Shale,257.57,10.44,9.73,166.55,68.44,15.67,8.2,3604.57,0
Basalt,414.96,22.49,52.13,52.14,51.02,30.18,17.79,4287.25,1
Granite,166.82,17.64,15.92,260.84,11.65,46.89,43.37,3350.36,1
Basalt,448.81,31.78,16.46,222.39,41.57,45.23,8.59,3423.69,1
Basalt,200.71,29.52,25.06,38.95,10.82,31.14,5.05,2986.28,2
Limestone,15.31,15.25,14.4,218.19,35.57,27.33,24.74,4039.04,1
Granite,453.64,12.78,10.16,172.19,35.53,29.88,15.82,5327.59,2
Granite,54.73,16.39,10.62,42.88,9.95,23.21,28.61,2406.88,0
Granite,166.46,22.71,11.59,148.32,31.16,20.27,40.39,5704.95,1
Basalt,475.53,13.04,11.87,155.71,13.32,34.15,7.72,4600.89,1
Shale,475.8,23.72,20.27,66.42,65.62,23.43,29.45,5204.73,0
Granite,290.98,17.28,12.63,284.8,76.08,24.37,25.77,4002.86,0
Basalt,319.6,21.56,20.35,257.99,10.42,42.84,8.06,5007.83,1
Limestone,229.74,18.08,11.51,207.33,76.63,58.43,31.58,1572.9,1
Shale,153.67,13.83,12.87,149.44,44.19,40.18,14.41,5182.71,1
Limestone,171.05,33.45,3.01,135.29,27.47,13.85,24.9,1680.62,0
Shale,339.53,27.91,23.14,202.27,10.76,13.78,5.03,5504.61,1
Basalt,378.66,9.2,15.53,172.72,42.55,57.57,23.52,5963.83,1
Sandstone,397.87,31.05,24.5,37.44,64.59,24.86,16.02,2823.3,2
Shale,396.91,19.62,1.6,163.5,58.03,14.6,41.3,2446.43,0
Limestone,54.69,31.84,52.56,245.79,8.77,39.95,3.79,4944.14,0
Basalt,252.27,29.0,11.05,148.59,10.47,41.18,21.51,2638.62,1
Shale,38.2,17.76,26.46,34.55,35.22,42.43,23.46,5395.03,1
Sandstone,279.27,5.67,5.88,240.16,27.15,23.37,36.53,1962.79,0
Sandstone,226.35,13.06,18.71,76.38,22.43,10.76,29.14,2066.8,1
Granite,444.98,21.25,5.83,92.41,26.08,58.25,33.69,5906.18,1
Granite,181.95,24.0,7.87,66.12,65.26,22.54,39.08,4532.28,1
Limestone,67.36,12.74,46.52,112.46,74.69,43.8,43.25,5310.99,1
Shale,80.07,9.18,10.66,231.89,35.38,45.33,16.38,2959.48,1
Shale,383.14,30.05,14.19,165.43,72.96,40.5,27.36,4544.18,1
Granite,312.93,34.53,22.4,77.37,29.11,25.65,42.17,4174.09,0
Shale,59.55,20.77,17.24,265.79,40.73,23.55,49.48,4214.18,0
Shale,51.21,10.15,13.54,266.28,21.95,39.88,44.59,4571.4,1
Sandstone,353.47,13.17,15.73,263.76,53.04,53.3,19.2,4089.12,1
Granite,45.65,5.55,65.52,86.86,78.42,57.34,10.56,3430.78,1
Basalt,412.71,32.43,11.7,146.35,50.26,15.3,24.98,2741.65,1
Granite,356.06,8.53,14.02,295.8,31.84,17.74,37.34,4958.62,0
Basalt,49.86,22.3,25.42,236.16,53.59,57.24,25.14,2518.23,1
Sandstone,51.57,13.22,26.41,27.61,14.22,46.83,24.68,4615.59,2
Limestone,493.45,21.63,27.96,38.26,71.65,54.15,42.07,2550.0,1
Shale,193.39,24.54,19.05,149.9,42.73,20.13,18.71,4313.99,0
Sandstone,191.61,29.89,5.47,274.58,38.7,39.38,43.13,4861.85,0
Shale,408.27,11.19,38.22,170.84,48.94,45.06,20.93,2484.21,0
Limestone,474.15,5.33,5.46,159.39,51.86,44.01,17.08,1769.74,1
Limestone,493.14,9.11,15.06,49.53,10.38,30.41,23.25,2089.38,2
Sandstone,379.16,32.0,7.19,203.9,56.2,10.77,38.36,4226.99,0
Limestone,194.37,31.22,11.65,250.19,23.14,39.15,7.17,5322.51,0
Basalt,50.92,22.92,15.33,126.52,58.55,22.66,10.62,1702.49,1
Limestone,390.8,23.02,15.26,237.17,66.69,32.51,47.62,4803.68,0
Shale,283.62,24.95,16.37,290.05,65.3,57.88,9.6,3035.93,1
Shale,217.87,10.26,37.7,77.05,46.44,29.95,28.82,3653.38,1
Shale,454.11,32.43,16.73,166.53,44.01,51.99,29.39,5679.87,1
Shale,64.49,17.56,10.27,100.4,15.72,19.43,24.99,2993.87,1
Basalt,251.39,16.49,23.92,242.0,63.15,43.62,32.59,3594.02,1
Granite,15.56,20.57,28.01,181.73,25.36,58.85,12.26,1561.57,1
Sandstone,239.64,6.41,5.16,197.68,42.25,15.09,28.08,1867.19,0
Shale,37.59,9.99,18.51,243.42,26.32,10.42,19.24,2663.66,0
Limestone,68.22,27.14,19.9,130.87,15.04,31.68,33.42,1625.34,1
Shale,67.59,7.48,9.89,276.23,52.22,14.63,7.92,4341.19,0
Limestone,328.11,23.09,31.91,169.25,9.07,47.42,28.97,3418.79,0
Limestone,375.56,12.36,10.97,64.23,61.15,55.73,10.08,3966.65,2
Shale,295.85,16.68,13.3,214.85,28.82,31.7,14.65,2285.91,1
Basalt,481.46,13.66,10.79,242.11,5.01,22.94,11.72,2831.69,1
Limestone,193.69,15.67,12.32,108.69,43.33,31.72,9.96,4487.21,1
Limestone,150.0,26.57,5.66,260.01,8.51,46.17,41.46,5843.86,0
Shale,435.61,13.91,4.45,273.72,25.71,10.45,15.0,1726.88,0
Limestone,119.56,21.99,37.19,97.53,58.02,39.47,46.43,5506.73,1
Limestone,481.98,19.28,6.73,295.39,9.7,40.66,48.53,4095.97,0
Shale,15.96,24.91,6.09,59.4,67.95,41.88,28.99,4037.64,1
Shale,485.24,33.1,2.7,76.56,5.29,22.1,8.01,3751.25,1
Sandstone,31.15,26.98,7.79,71.58,23.51,45.7,19.35,1812.27,1
Basalt,446.66,11.45,4.83,270.32,60.57,14.57,40.09,1904.45,0
Basalt,268.57,5.94,38.45,203.2,28.72,19.96,19.0,4204.1,0
Limestone,496.55,12.87,24.7,62.59,12.64,53.87,5.26,3034.31,2
Basalt,46.16,22.85,7.53,143.29,32.02,46.94,28.28,5627.71,1
Limestone,281.39,6.54,58.95,192.28,25.28,10.69,42.41,3329.66,0
Sandstone,484.96,19.89,24.22,43.37,68.2,22.42,40.0,2144.77,1
Shale,266.32,22.91,9.7,267.08,28.5,20.72,9.58,4716.23,0
Shale,318.41,15.03,2.12,245.01,64.17,23.54,33.97,2820.09,1
Shale,350.92,28.13,60.56,161.46,71.89,22.38,11.8,3864.62,0
Basalt,232.73,8.2,4.61,290.8,37.54,13.13,11.69,4640.25,0
Sandstone,317.5,7.25,3.85,136.97,73.25,32.95,43.83,5551.19,1
Basalt,296.31,26.85,24.92,295.55,33.3,46.64,13.23,5064.86,0
Basalt,451.57,19.86,67.21,207.02,77.31,40.34,13.9,4543.62,1
Sandstone,32.27,25.65,32.1,197.71,11.7,43.64,1.03,4558.35,1
Sandstone,147.67,18.04,18.08,66.47,56.53,14.06,43.66,5756.66,1
Sandstone,475.7,12.39,18.47,266.94,42.04,57.57,39.84,2831.21,0
Sandstone,446.23,29.57,22.14,139.7,34.07,51.92,31.74,1505.0,1
Shale,233.27,28.98,20.72,65.43,52.45,50.25,37.76,2723.8,1
Granite,313.86,25.84,14.83,23.53,57.79,51.15,8.45,2480.51,2
Granite,145.92,13.16,13.1,176.73,5.33,56.64,23.46,4478.26,1
Sandstone,102.18,22.71,11.66,167.67,17.52,37.21,18.21,4351.7,1
Granite,237.21,15.83,7.19,221.42,58.48,20.01,5.6,4170.58,1
Granite,183.14,7.75,10.01,269.27,54.98,40.84,24.82,1573.1,0
Sandstone,295.99,32.52,3.72,42.23,77.45,47.14,46.12,4779.5,1
Granite,48.09,9.1,11.37,224.82,62.08,46.9,2.96,2955.89,1
Basalt,487.45,33.51,6.1,72.48,76.31,36.07,15.28,4492.75,1
Limestone,493.24,18.38,5.63,260.29,57.69,13.42,11.17,4004.6,1
Limestone,352.1,10.55,13.82,249.34,27.35,28.56,12.67,3042.29,1
Sandstone,272.69,21.26,32.28,171.42,12.9,56.04,45.51,2105.59,0
Shale,161.67,31.19,23.17,218.87,63.64,39.22,23.94,1924.89,2
Sandstone,408.76,26.97,4.06,108.02,53.31,36.92,23.85,5241.83,1
Shale,345.52,29.2,6.09,151.93,8.61,23.44,38.27,5632.79,1
Limestone,89.68,24.76,23.54,250.06,32.0,28.42,8.57,4424.05,0
Sandstone,456.35,25.77,6.12,148.59,76.76,54.77,24.88,1965.45,1
Basalt,413.04,30.48,10.41,120.18,42.53,43.32,22.07,3309.12,1
Granite,475.4,12.49,17.9,158.38,37.45,49.37,30.25,4780.23,2
Shale,365.6,19.68,6.19,251.91,39.33,32.72,49.98,5009.19,1
Granite,310.57,11.64,13.12,113.86,20.67,41.51,38.7,2031.98,1
Granite,214.94,34.63,4.79,68.65,32.65,22.42,20.5,1500.14,1
Sandstone,467.04,33.32,8.0,219.36,32.74,45.27,41.55,4704.62,0
Granite,434.37,6.18,15.24,251.27,8.93,31.38,9.36,3104.68,1
Basalt,32.16,26.17,3.99,48.18,62.57,32.13,2.49,2645.17,2
Granite,22.92,32.76,16.58,87.16,36.24,42.47,11.02,1558.04,1
Sandstone,194.47,10.42,12.02,59.75,66.66,56.81,17.68,3931.35,2
Basalt,407.17,22.04,17.93,117.42,68.78,13.2,26.02,5330.18,1
Limestone,493.77,32.46,14.25,146.1,20.9,51.24,31.14,5809.34,1
Granite,83.7,6.02,31.66,229.67,54.3,24.62,45.62,4045.85,0
Sandstone,301.12,25.92,13.3,202.32,40.42,32.2,25.98,3815.08,0
Limestone,196.64,13.92,9.02,193.86,71.01,11.1,25.56,1882.75,0
Limestone,485.26,32.73,13.27,118.66,21.18,25.05,3.46,3969.93,1
Shale,422.64,34.13,17.82,255.61,55.84,35.13,2.71,3209.91,1
Basalt,420.78,33.33,12.61,151.96,50.58,12.81,28.01,4232.11,1
Granite,239.66,19.23,12.53,294.15,27.15,34.55,22.47,3249.27,0
Sandstone,213.26,30.86,7.45,197.56,15.25,56.36,42.12,2581.35,0
Shale,143.97,30.34,7.66,55.35,53.87,15.27,8.87,1927.34,0
Basalt,37.62,14.57,4.56,209.33,60.39,48.22,2.22,2917.13,1
Shale,433.71,29.87,41.46,111.03,28.67,30.48,23.0,1934.9,0
Basalt,408.32,6.11,5.1,212.17,53.36,42.76,12.64,2296.04,1
Basalt,499.86,22.89,7.5,39.5,34.63,23.01,3.43,5943.01,1
Granite,498.35,11.9,7.37,68.97,58.49,17.97,36.51,3498.47,2
Basalt,282.16,8.62,22.79,259.61,19.94,18.02,6.47,3893.42,1
Shale,386.8,7.31,9.91,83.61,71.77,13.52,30.81,5431.28,1
Basalt,472.94,25.89,29.18,254.37,26.56,19.28,14.77,5980.06,0
Granite,426.33,15.2,7.6,98.2,32.58,43.21,9.5,4122.22,2
Granite,131.2,26.74,14.81,200.01,9.36,54.08,19.61,5156.13,2
Shale,230.77,6.96,6.79,214.36,13.36,50.71,40.27,2971.23,0
Limestone,73.29,14.46,54.69,163.54,43.69,44.26,20.21,2875.85,0
Limestone,477.49,21.18,5.31,105.49,25.07,15.52,37.79,3312.17,0
Basalt,307.03,28.72,15.13,79.54,67.66,24.46,7.15,4526.28,1
Sandstone,122.03,14.56,18.98,29.29,6.1,25.49,38.87,4569.86,1
Basalt,339.13,23.78,16.28,105.1,33.43,22.5,12.61,2918.58,1
Shale,312.88,31.58,10.7,202.89,30.3,35.75,34.19,2099.44,0
Shale,185.5,23.48,11.12,282.73,6.45,36.78,28.72,4345.78,0
Shale,65.64,11.99,12.56,263.94,14.33,27.84,46.53,2077.47,0
Shale,339.07,5.73,10.99,234.5,36.02,27.69,19.98,4103.22,0
Shale,264.95,31.1,23.92,240.77,41.96,51.43,4.24,4620.4,0
Granite,388.44,5.64,57.25,206.2,35.32,49.46,1.94,4652.75,1
Limestone,264.88,31.24,8.25,92.88,44.82,25.39,41.52,4890.62,1
Shale,427.57,20.87,4.67,274.01,49.63,55.69,26.71,5427.87,0
Sandstone,280.43,33.17,11.45,207.81,5.74,57.64,38.99,3749.82,0
Sandstone,284.86,28.96,74.13,176.92,39.81,26.34,12.49,4786.12,1
Sandstone,439.56,34.94,6.94,51.08,77.26,27.72,17.91,4286.28,1
Sandstone,207.71,15.52,38.37,145.18,43.93,35.28,2.48,2339.88,0
Granite,75.67,28.02,39.42,148.9,55.82,57.06,48.11,1615.6,1
Sandstone,24.1,17.06,8.27,262.08,28.39,53.82,33.73,2780.44,1
Shale,380.02,19.4,18.14,173.06,63.05,15.13,46.73,3493.65,0
Basalt,313.95,23.83,38.09,126.51,62.97,29.64,14.01,4276.98,1
Sandstone,355.0,31.21,9.34,293.5,44.1,37.67,30.96,5324.82,0
Granite,114.35,34.52,10.56,51.0,78.2,35.16,34.25,2383.11,1
Granite,76.82,28.05,8.11,138.31,14.42,19.69,16.56,2064.97,0
Sandstone,17.13,17.53,5.99,31.77,6.27,52.94,42.56,5835.66,2
Basalt,181.79,17.64,7.73,227.17,62.76,43.85,47.41,1986.2,1
Sandstone,299.06,27.13,5.17,277.06,65.54,51.9,44.36,3653.21,0
Granite,202.2,12.16,12.48,98.41,14.02,52.94,37.21,4135.04,1
Limestone,224.36,8.31,7.11,260.34,24.92,47.42,14.6,3936.18,1
Shale,453.04,15.64,14.35,101.82,6.32,31.96,14.8,1887.14,2
Granite,180.65,13.62,4.1,275.02,27.0,40.53,48.2,1756.62,0
Sandstone,261.85,13.89,15.36,231.11,62.99,18.02,1.5,1974.68,0
Shale,393.99,12.01,21.83,245.37,43.85,43.68,36.09,4135.14,0
Sandstone,204.31,6.26,3.02,25.04,31.11,18.96,35.61,3949.55,1
Sandstone,314.82,5.54,15.83,289.59,32.88,44.7,31.51,2551.83,1
Limestone,432.56,34.63,28.77,223.47,5.1,21.48,49.52,4369.98,0
Shale,475.27,17.83,5.22,105.33,27.49,15.88,16.28,5190.3,1
Shale,82.07,16.53,39.28,252.23,53.48,18.26,17.66,1687.11,0
Limestone,464.03,25.39,16.34,98.83,78.06,10.1,4.87,3741.58,1
Granite,251.14,11.55,7.44,264.37,68.53,45.94,22.7,4601.9,0
Sandstone,136.54,33.5,11.72,51.52,6.77,46.62,13.79,2635.4,2
Basalt,234.98,28.59,18.01,217.03,72.39,35.75,17.83,2884.97,1
Sandstone,490.22,7.68,12.85,171.4,63.74,18.07,41.89,4261.37,0
Sandstone,251.38,17.53,17.76,47.03,63.53,14.18,46.84,5540.71,0
Granite,171.09,31.37,6.4,87.73,39.35,10.96,10.1,5144.66,2
Sandstone,320.37,33.34,13.72,23.47,34.85,18.29,19.25,4124.09,2
Limestone,127.67,19.02,4.53,151.26,27.72,54.54,46.5,4786.0,1
Limestone,47.17,23.4,11.27,104.35,9.93,22.08,4.03,3141.7,2
Shale,73.15,10.01,6.47,187.54,22.12,27.71,5.53,4384.34,0
Basalt,72.74,34.74,7.28,103.23,23.5,15.27,8.98,3597.82,0
Sandstone,84.43,11.95,28.94,103.98,41.31,21.12,30.17,2354.71,0
Sandstone,78.03,33.28,26.15,228.09,61.06,35.96,8.37,4657.82,0
Granite,324.03,24.49,18.66,33.48,40.54,40.39,48.44,4004.09,1
Limestone,99.12,23.23,5.67,272.81,9.34,22.27,22.89,3113.8,0
Basalt,179.38,20.38,9.76,258.63,76.83,12.89,25.57,5601.03,0
Shale,449.43,11.92,28.48,206.99,75.7,29.55,13.09,1594.2,0
Limestone,242.24,10.3,13.45,186.1,63.89,21.71,24.08,2920.98,0
Shale,337.1,11.61,61.78,269.84,79.35,20.98,33.43,1755.97,0
Granite,94.44,10.59,16.04,71.89,45.84,57.99,37.81,4949.37,1
Granite,104.22,28.39,13.94,42.11,77.21,40.82,37.94,4659.48,1
Sandstone,30.03,15.5,9.81,87.06,10.67,37.84,29.32,2991.08,1
Basalt,92.78,6.74,13.38,242.48,32.43,30.79,45.31,4540.48,0
Shale,146.51,34.07,10.95,29.71,21.9,31.45,41.05,3281.72,1
Limestone,96.74,31.51,20.0,183.19,19.69,37.05,38.1,4903.14,1
Granite,53.46,32.83,23.8,298.72,15.56,44.82,3.72,3543.83,0
Sandstone,69.11,34.85,7.03,259.59,51.68,45.11,1.34,3355.26,1
Sandstone,235.78,10.22,4.8,166.0,63.6,18.58,11.41,5706.28,1
Shale,111.1,16.89,3.37,37.82,48.37,35.01,33.51,2628.96,2
Granite,188.49,27.75,17.38,252.78,16.02,30.6,21.15,2042.01,0
Basalt,256.67,25.88,5.63,187.71,65.83,53.53,20.72,4130.44,1
Granite,348.29,9.62,2.7,52.18,52.7,41.57,44.34,5861.95,1
Shale,29.26,29.47,15.99,46.28,34.11,36.63,44.88,3200.28,1
Shale,401.71,11.73,69.76,274.7,55.56,15.77,45.55,1779.17,0
Granite,317.67,11.71,12.13,207.38,24.49,40.28,16.38,3026.87,1
Shale,50.06,21.11,21.91,252.2,30.89,15.86,34.86,3776.69,0
Granite,438.05,22.79,12.9,266.11,73.81,26.86,14.31,2228.65,0
Limestone,461.23,22.4,11.37,180.1,26.79,17.14,10.34,4461.46,0
Granite,39.93,7.74,23.18,164.88,40.25,44.6,10.05,5989.87,0
Granite,145.67,31.32,9.94,140.52,71.76,20.31,17.76,3532.83,0
Shale,405.04,12.97,14.69,108.75,58.08,29.59,22.07,3096.28,0
Shale,376.65,8.89,15.26,141.69,9.67,54.78,41.72,3303.17,1
Sandstone,100.42,31.66,7.63,236.69,16.05,20.22,6.87,2018.16,0
Sandstone,112.58,33.67,24.4,188.54,5.59,35.39,37.01,5474.73,1
Limestone,191.53,30.86,10.78,269.91,52.32,30.96,27.04,3366.72,0
Sandstone,247.42,29.29,7.18,144.15,38.58,10.91,15.11,3242.73,0
Granite,312.94,24.66,17.74,189.99,15.07,49.64,25.15,4468.61,1
Shale,190.77,21.53,6.5,196.77,76.85,13.45,15.7,3489.15,1
Sandstone,236.64,7.61,12.43,185.68,44.72,33.71,30.21,4417.05,0
Sandstone,376.26,17.25,12.1,216.74,23.14,38.03,22.26,1776.51,1
Limestone,27.97,16.18,26.05,86.48,42.55,41.42,9.06,5161.76,1
Limestone,133.69,12.79,16.98,163.46,55.97,44.43,6.71,5732.27,1
Granite,359.54,26.7,11.97,49.18,10.72,22.66,27.79,4419.44,0
Shale,448.65,19.88,21.59,127.66,25.6,10.5,45.22,5795.55,0
Limestone,260.72,7.43,32.24,156.55,65.52,46.17,17.85,2181.45,1
Sandstone,270.74,11.61,18.0,202.62,39.47,36.78,36.92,3648.37,0
Shale,62.51,25.5,12.27,286.15,45.99,51.81,33.27,4208.13,0
Shale,229.23,7.28,4.86,188.18,37.46,51.07,46.65,4117.81,0
Sandstone,270.98,30.54,5.78,228.21,8.29,52.17,41.23,3306.58,0
Limestone,128.81,19.85,9.84,161.75,17.43,34.25,28.76,3021.38,1
Sandstone,141.93,19.42,7.95,197.55,38.42,26.68,33.19,2070.71,0
Shale,194.87,22.77,10.69,39.86,20.69,49.58,45.02,3262.84,1
Basalt,19.83,29.74,12.68,91.23,8.75,32.56,20.58,2231.97,1
Basalt,167.82,15.43,17.65,121.32,68.27,19.17,17.01,4804.65,1
Granite,113.61,25.34,11.6,152.3,78.59,52.75,1.53,2439.74,1
Sandstone,170.47,21.97,17.13,32.78,64.49,54.13,41.5,1763.54,2
Sandstone,68.68,13.01,12.74,59.21,69.03,33.32,40.25,3985.65,2
Granite,446.36,31.36,3.06,97.51,23.15,13.78,6.12,4178.53,1
Granite,300.86,28.92,6.31,292.03,77.05,29.39,29.27,5423.61,0
Granite,342.76,24.75,11.01,112.78,19.77,50.18,23.74,4096.42,1
Shale,396.69,30.52,5.22,154.97,76.36,55.09,6.82,3054.66,2
Sandstone,254.24,31.02,18.54,74.91,79.61,20.17,49.05,5113.55,0
