Rock_Type,Depth_m,Porosity_percent,Permeability_mD,Uniaxial_Compressive_Strength_MPa,Youngs_Modulus_GPa,Slope_Angle_deg,Water_Table_Depth_m,Seismic_Velocity_mps,Slope_Failure_Risk
Shale,52.59,26.25,35.57,191.02,58.38,13.35,11.52,3931.26,0
Granite,273.18,30.11,28.59,98.59,78.59,53.87,4.29,1856.76,1
Sandstone,297.55,25.92,10.49,77.96,47.72,29.47,30.15,4046.33,2
Shale,375.27,25.4,34.59,164.64,24.47,37.09,37.2,5586.08,1
Shale,221.51,23.56,13.52,21.54,37.77,58.4,2.59,3283.41,2
Granite,72.51,27.58,9.62,22.15,49.52,13.33,33.28,2833.47,1
Sandstone,149.05,9.76,7.93,81.34,10.48,42.42,27.08,2145.61,1
Granite,187.91,31.43,9.86,30.28,51.68,13.71,6.06,2181.5,1
Sandstone,326.5,31.16,9.28,50.25,78.59,28.77,9.45,3447.47,2
Basalt,289.68,5.88,13.73,114.88,19.26,50.19,28.83,4180.56,0
Limestone,184.49,29.77,13.63,244.72,64.44,31.67,15.52,1862.77,1
Limestone,493.39,8.87,12.21,180.17,73.09,59.86,46.98,5728.06,1
Limestone,306.83,15.05,16.54,163.55,75.78,37.95,41.12,4898.1,1
Granite,126.24,27.31,28.03,102.18,77.01,26.06,49.19,4139.81,0
Basalt,59.87,9.82,23.68,280.89,44.11,21.01,13.72,5227.97,0
Sandstone,84.9,29.54,4.31,131.16,78.3,27.53,48.52,1860.84,0
Shale,130.52,29.96,2.04,44.39,61.8,28.63,22.13,3645.77,1
Sandstone,88.73,20.22,23.43,192.78,17.13,13.44,18.03,4335.42,1
Shale,101.42,5.19,4.68,51.87,40.77,28.48,3.47,5228.94,2
Sandstone,149.7,13.61,10.41,116.66,58.87,33.21,3.59,5025.61,1
Basalt,94.95,23.51,5.37,162.08,23.55,46.14,34.91,2746.81,1
Shale,449.42,34.44,3.45,264.78,53.05,42.84,23.44,5733.96,0
Granite,49.31,23.95,17.8,158.19,55.0,45.44,12.1,2059.56,0
Sandstone,267.01,12.79,20.73,216.63,17.2,10.42,31.08,5438.1,0
Sandstone,211.09,24.02,8.14,297.99,47.38,20.88,13.39,5869.23,0
Shale,491.37,21.2,1.99,56.82,62.87,43.08,29.3,2297.19,1
Granite,64.9,28.4,8.31,96.92,42.42,34.2,18.6,4749.3,1
Granite,204.95,8.21,16.03,130.48,5.91,10.27,41.35,1681.28,0
Basalt,485.04,27.83,4.33,138.11,5.68,50.22,41.21,3324.4,1
Granite,434.1,21.24,13.85,135.09,31.78,48.64,24.39,3823.27,1
Granite,410.37,33.89,12.05,274.13,74.46,37.42,18.19,4112.9,0
Granite,136.37,15.26,18.27,219.93,22.15,13.32,18.77,5711.72,0
Limestone,93.73,23.98,13.25,190.21,52.58,48.33,40.48,4525.13,1
Basalt,337.64,32.96,6.16,106.62,21.66,39.19,17.08,3665.75,2
Sandstone,465.39,8.08,28.15,250.66,29.13,49.1,11.24,5143.54,1
Shale,282.81,33.12,10.9,287.42,68.6,47.59,5.15,5777.4,1
Sandstone,290.09,25.64,11.95,249.94,59.66,50.15,23.87,1599.3,0
Basalt,147.19,7.04,6.34,20.44,12.15,35.9,24.62,5921.35,2
Shale,387.05,14.03,8.93,198.19,37.15,17.02,42.2,1887.59,0
Basalt,101.65,26.25,6.56,34.32,7.19,43.56,11.84,5164.74,1
Granite,168.6,7.02,10.79,92.13,41.07,41.02,19.67,2761.51,1
Shale,218.46,22.47,40.37,36.67,54.68,47.11,40.61,2094.81,2
Granite,258.73,15.38,4.66,189.06,13.89,18.49,41.36,3479.35,1
Sandstone,128.78,23.63,3.94,212.25,26.67,19.75,19.85,4397.8,0
Sandstone,66.27,6.37,34.12,52.06,34.84,54.52,23.5,3214.28,1
Shale,309.2,31.15,10.52,127.47,73.96,47.5,15.86,1745.54,1
Shale,151.43,34.2,7.63,147.75,79.49,55.41,46.7,4197.58,1
Basalt,294.81,34.07,25.23,123.33,8.37,47.94,6.81,5560.81,1
Basalt,85.64,27.49,7.97,53.89,62.08,39.86,46.75,3224.47,0
Granite,245.76,8.9,43.74,137.31,32.88,42.71,34.51,2473.5,0
Shale,270.97,27.75,19.58,230.33,34.43,54.46,27.05,3491.6,1
Sandstone,35.39,5.74,8.66,39.88,61.57,38.94,2.6,1717.63,2
Basalt,174.94,5.66,55.15,42.45,73.88,41.62,24.3,5192.19,0
Basalt,75.86,14.71,7.97,119.34,76.32,17.82,20.98,5218.53,1
Sandstone,41.05,19.66,20.48,283.68,48.28,33.7,8.9,4146.0,0
Basalt,495.08,28.11,15.02,207.2,31.78,45.82,33.16,3088.96,1
Granite,167.95,25.5,30.3,210.03,64.07,23.55,48.59,5099.03,0
Shale,406.84,18.38,36.35,121.34,23.83,20.11,28.55,3996.09,1
Sandstone,134.77,13.21,12.46,186.23,47.31,25.69,36.02,5216.7,0
Shale,343.94,34.91,7.19,22.84,31.89,22.08,4.35,4341.56,0
Basalt,382.51,17.79,16.81,198.11,54.25,20.75,21.47,5029.82,0
Basalt,301.86,18.54,7.58,275.72,23.03,31.24,6.7,4193.53,1
Sandstone,241.07,9.91,49.87,191.52,19.37,55.39,31.03,3363.63,2
Granite,211.8,28.84,13.4,264.64,73.87,35.35,46.99,5810.76,0
Limestone,180.95,25.81,9.43,222.71,12.64,19.4,33.43,3935.01,0
Sandstone,465.47,11.62,13.86,53.76,42.95,13.85,4.76,4222.9,1
Limestone,417.0,7.47,4.74,272.69,21.56,44.81,18.38,2492.19,0
Limestone,482.86,25.41,6.17,38.6,7.92,29.14,27.98,4315.43,1
Granite,70.91,24.64,28.23,169.51,7.7,51.09,20.76,4072.23,2
Limestone,368.13,13.2,7.69,59.8,18.14,42.98,41.85,2331.77,1
Limestone,469.79,33.53,5.85,23.28,70.01,49.81,40.92,1768.14,2
Granite,98.8,9.53,17.74,138.17,26.19,23.6,30.98,4219.62,0
Limestone,42.58,17.97,27.94,102.61,76.28,44.62,19.3,4936.62,2
Limestone,373.15,33.31,20.15,156.08,48.62,23.2,13.51,3855.31,0
Limestone,291.49,17.59,24.46,181.62,37.75,56.95,6.19,2520.48,1
Sandstone,422.5,24.16,7.17,32.25,48.51,41.82,18.39,4499.35,1
Sandstone,78.49,16.93,4.5,54.44,43.75,26.23,21.25,1860.48,0
Sandstone,399.68,13.23,34.85,176.42,61.91,23.48,34.12,3488.25,0
Granite,108.8,34.52,9.72,116.09,26.19,19.55,33.25,2235.15,1
Basalt,90.19,17.28,10.22,224.17,31.48,44.73,4.44,2330.07,0
Limestone,90.49,31.82,30.87,202.64,72.06,20.94,20.37,2410.32,0
Limestone,409.14,11.9,17.98,256.77,75.98,39.77,9.91,3240.18,0
Granite,335.95,11.39,16.76,213.9,71.94,23.23,8.68,1730.18,0
Limestone,266.3,5.93,55.45,140.38,36.46,43.1,41.54,3290.07,1
Sandstone,185.83,24.55,7.76,208.43,63.53,50.75,3.05,3802.68,1
Basalt,439.83,16.06,23.32,97.11,40.73,48.9,21.54,3674.82,1
Shale,202.3,30.93,12.68,105.77,42.32,48.04,9.24,3222.53,2
Limestone,410.13,19.2,14.7,240.92,20.35,19.39,44.09,5276.16,0
Sandstone,225.18,34.05,35.51,145.0,49.33,14.42,28.29,2153.97,0
Shale,194.7,10.57,17.38,243.55,18.96,44.95,12.34,3775.64,0
Basalt,236.71,31.06,17.76,250.28,29.87,28.42,25.62,1779.19,0
Shale,157.68,28.3,25.81,260.12,69.13,31.62,36.84,1820.2,0
Sandstone,376.33,28.13,9.44,276.66,20.53,11.56,47.95,4082.4,0
Shale,256.33,30.34,6.77,140.68,10.34,22.98,11.8,4047.08,1
Granite,123.78,27.83,5.86,109.28,10.18,11.68,44.42,5451.15,0
Shale,450.79,23.79,3.08,183.02,75.56,53.96,46.78,4010.43,1
Limestone,198.11,8.94,51.38,123.93,43.02,22.17,45.9,5819.06,1
Limestone,276.34,5.98,5.63,188.3,35.71,37.87,32.14,1719.13,1
Granite,454.17,32.63,10.43,217.56,65.82,11.95,31.86,1941.03,0
Sandstone,315.88,23.5,10.04,212.75,67.69,43.34,20.76,1698.3,1
Limestone,67.28,28.9,15.11,124.87,29.91,26.15,37.87,2333.75,1
Basalt,470.52,19.45,21.56,66.72,57.02,54.9,27.03,3935.72,2
Limestone,317.58,8.52,22.25,140.55,62.83,54.41,34.19,4405.07,2
Limestone,174.1,8.76,8.1,59.93,54.1,26.26,21.99,1705.13,0
Sandstone,78.24,25.57,10.84,269.23,16.37,55.05,36.84,5756.87,0
Shale,399.07,17.91,14.85,116.85,70.69,59.81,41.4,5289.74,1
Limestone,313.84,11.02,10.24,63.25,45.43,51.27,8.18,2834.76,2
Granite,271.4,19.75,37.53,27.13,26.19,52.24,41.81,1847.34,2
Shale,448.01,6.93,17.18,200.83,36.89,22.45,27.47,2264.49,0
Basalt,396.41,22.46,20.38,198.33,7.82,38.84,42.39,2071.25,0
Sandstone,84.32,13.07,19.38,115.37,14.59,13.36,22.13,2054.78,0
Basalt,162.74,28.93,27.7,40.08,62.42,14.75,19.57,3833.53,2
Shale,131.76,14.31,13.83,134.7,5.0,59.94,45.84,2606.31,1
Shale,374.53,18.66,4.91,107.14,36.24,26.33,13.31,3111.63,1
Shale,26.43,5.35,16.12,209.59,44.19,47.41,42.37,5952.77,0
Basalt,289.25,7.17,7.72,189.62,9.1,50.33,24.72,4579.41,0
Shale,383.6,16.77,8.41,122.09,77.98,52.9,26.19,5770.41,1
Basalt,439.62,19.4,18.37,81.01,21.96,59.88,16.11,2141.5,1
Shale,177.62,23.0,28.99,296.65,27.81,22.07,29.08,3219.63,1
Granite,412.42,13.75,12.37,147.12,27.8,12.02,16.94,3996.29,1
Shale,64.21,25.85,15.12,212.72,22.28,30.56,2.92,1845.41,0
Basalt,424.76,30.8,40.11,59.35,5.11,16.5,14.33,1518.84,1
Limestone,72.47,28.4,14.42,155.97,59.7,11.12,1.31,4516.95,1
Shale,204.67,6.19,75.28,27.71,77.51,28.02,48.94,4388.19,1
Limestone,400.67,19.42,18.1,161.53,21.82,49.19,48.32,3348.55,1
Granite,83.46,8.15,3.55,289.92,54.73,38.31,20.36,3703.4,0
Sandstone,122.33,12.26,20.64,127.58,60.64,25.64,36.69,3369.49,0
Granite,363.9,34.6,15.91,30.92,68.63,42.72,17.94,1608.02,2
Shale,362.82,9.27,30.05,28.67,36.7,21.6,33.88,3009.17,1
Limestone,324.16,19.97,19.52,128.64,27.72,10.72,40.47,2296.87,1
Limestone,350.03,23.54,11.06,64.81,29.4,48.22,47.39,1942.91,1
Basalt,275.93,26.07,5.17,26.54,58.45,41.19,20.61,5805.24,2
Limestone,133.38,21.79,10.52,231.74,66.26,48.12,39.38,4197.12,1
Basalt,179.39,5.29,6.72,148.39,18.62,11.95,14.03,4778.95,0
Sandstone,98.98,14.79,8.11,100.99,32.82,51.86,49.53,2919.14,2
Shale,455.14,20.53,18.39,272.02,72.65,40.98,2.26,3269.16,1
Basalt,295.86,7.64,39.21,52.52,65.5,38.17,30.57,2566.16,1
Sandstone,206.42,15.52,16.06,287.66,78.86,41.23,33.32,1936.35,0
Limestone,236.38,6.0,5.27,107.91,61.57,53.22,34.71,2305.64,1
Limestone,474.17,7.36,16.63,268.75,34.49,39.35,6.9,5088.81,0
Sandstone,85.14,16.91,28.15,188.82,49.3,39.05,46.99,4548.96,1
Limestone,297.25,8.98,7.95,251.48,54.58,59.53,9.88,3961.18,1
Sandstone,257.89,22.03,11.09,295.52,10.88,47.84,31.51,3637.9,0
Basalt,309.61,25.68,12.31,100.75,45.84,32.11,11.91,5650.95,2
Basalt,18.87,29.02,7.03,289.12,58.2,45.37,16.05,1827.31,1
Sandstone,437.34,11.0,19.18,129.05,17.55,29.46,27.78,2762.7,0
Basalt,466.74,10.02,11.19,127.94,63.55,21.44,21.44,3074.72,1
Basalt,286.92,8.14,16.34,115.31,48.78,39.84,8.85,5020.92,2
Basalt,351.36,24.09,6.55,171.59,76.42,56.41,9.38,5966.32,2
Granite,462.02,26.19,8.97,63.16,8.18,56.46,21.49,2583.02,1
Shale,356.55,5.95,20.2,175.04,24.9,27.1,38.11,5434.38,1
Limestone,84.74,33.09,9.38,171.68,50.12,36.38,45.0,5237.8,0
Granite,292.38,6.56,40.81,233.33,27.24,20.58,5.12,2510.96,1
Basalt,307.29,21.24,9.21,253.42,58.58,59.78,20.26,3297.0,0
Sandstone,217.82,26.27,14.26,143.32,61.93,59.06,5.91,3343.53,2
Basalt,370.86,31.13,23.4,104.65,12.69,42.48,1.81,5901.99,1
Shale,467.84,26.42,4.51,92.61,43.54,50.22,33.42,2314.01,0
Basalt,463.53,29.05,3.55,74.49,43.17,45.76,30.52,5096.21,1
Sandstone,230.91,15.18,4.19,36.14,32.7,39.66,8.99,3003.87,1
Shale,65.49,29.44,29.48,115.89,74.97,12.67,12.46,4788.92,1
Basalt,492.57,7.4,8.28,95.67,67.06,32.74,2.16,3390.05,0
Shale,421.06,31.84,73.02,290.6,57.29,43.74,41.91,4102.62,0
Limestone,71.08,21.43,8.21,176.16,58.57,43.88,48.76,5246.75,0
Limestone,461.21,29.52,13.86,117.24,39.63,28.66,7.64,5118.75,1
Basalt,436.25,18.57,35.85,182.53,74.07,57.08,12.34,5398.9,2
Shale,264.23,24.31,49.61,58.98,57.09,18.37,43.55,1768.28,1
Sandstone,299.72,20.79,51.58,144.33,59.67,35.02,46.4,4614.23,0
Basalt,205.51,26.95,28.38,195.35,69.63,44.54,21.56,2129.94,1
Limestone,36.83,7.45,24.95,156.89,25.56,44.86,3.48,3371.18,1
Limestone,174.25,6.81,18.44,132.5,65.53,42.43,2.93,3968.65,1
Basalt,403.4,12.41,21.01,298.28,19.64,23.76,29.12,3312.33,0
Shale,12.27,9.79,8.28,266.49,30.9,17.81,20.25,3838.25,0
Limestone,173.41,31.15,6.87,194.55,30.17,41.8,2.4,5984.37,0
Shale,205.1,11.58,12.15,179.43,78.39,39.97,29.58,2108.48,0
Limestone,273.32,34.28,10.81,193.78,69.24,18.97,1.55,4539.55,0
Limestone,460.73,15.11,8.87,76.37,57.59,45.26,39.58,3282.0,1
Granite,179.71,10.46,19.84,130.64,59.53,32.76,16.02,2098.54,1
Limestone,180.01,28.69,23.78,31.05,47.16,43.39,2.97,2214.32,1
Sandstone,371.38,24.76,12.96,153.15,76.03,51.87,29.83,5771.73,0
Basalt,231.59,19.95,34.27,172.05,42.22,18.49,20.49,5458.21,1
Basalt,120.06,21.66,5.48,83.77,33.54,10.96,48.72,5581.69,0
Shale,231.7,26.58,10.64,289.93,17.23,48.96,27.67,5961.9,0
Limestone,79.02,11.85,7.38,274.65,63.97,40.48,14.49,2437.42,0
Sandstone,96.43,34.89,3.3,222.2,60.08,44.98,35.76,3099.48,1
Shale,254.2,34.24,11.5,169.35,33.83,51.91,14.3,4511.49,1
Granite,215.27,24.51,11.19,263.59,6.89,50.14,45.31,3677.11,0
Shale,458.27,10.99,35.14,56.58,67.92,58.05,19.36,3382.75,2
Shale,187.57,25.41,18.95,241.34,5.86,36.8,27.94,3110.15,0
Limestone,294.49,7.17,5.95,54.95,57.78,34.42,3.48,4172.01,1
Granite,319.81,5.92,44.61,242.38,77.77,30.09,21.88,4090.17,1
Shale,16.42,12.73,28.64,97.21,37.82,17.68,41.79,2226.56,0
Sandstone,335.13,18.88,18.31,265.59,22.62,38.63,40.48,3622.83,0
Sandstone,97.24,31.05,10.4,284.33,57.87,23.85,11.99,3990.62,0
Basalt,480.92,26.82,6.22,61.66,66.28,56.07,12.08,4066.29,2
Granite,82.84,27.28,9.39,149.55,45.98,39.16,41.05,2445.48,1
Granite,213.17,17.76,26.1,294.68,77.53,39.64,46.59,4840.22,0
Basalt,51.82,15.38,45.57,155.35,8.88,27.75,5.67,1613.4,1
Shale,498.47,16.13,35.88,261.79,42.86,12.6,23.05,3096.74,0
Granite,256.08,34.63,8.65,184.84,58.88,11.59,17.54,5010.96,0
Sandstone,301.74,6.2,5.56,125.09,69.7,31.17,43.66,4037.52,0
Sandstone,42.87,31.01,13.45,100.02,18.44,14.23,5.09,2675.23,1
Limestone,377.48,22.36,3.53,76.9,65.0,40.34,11.35,4627.29,2
Granite,112.85,18.16,15.27,233.3,46.45,54.05,37.87,4053.26,1
Shale,450.05,26.76,10.99,128.23,34.74,54.15,3.51,5083.1,1
Basalt,110.52,19.6,8.79,163.16,14.88,42.95,25.13,4807.61,1
Basalt,103.44,31.2,3.99,157.85,69.9,20.56,22.66,4245.49,0
Shale,27.91,32.02,17.45,181.64,16.8,53.15,17.39,3696.8,1
Limestone,241.31,17.65,8.39,262.36,28.23,54.3,20.33,2099.32,1
Basalt,286.77,13.3,5.37,294.61,26.75,19.83,26.97,2676.0,0
Granite,42.2,22.77,1.63,134.12,70.36,46.87,8.91,3385.95,1
Limestone,390.01,32.37,11.95,251.71,55.45,24.33,29.03,4196.85,1
Granite,232.11,11.32,42.12,234.07,64.75,50.13,40.47,3811.69,0
Sandstone,266.95,23.69,38.97,180.59,23.79,59.86,38.25,2796.83,1
Limestone,225.97,23.95,8.85,287.69,51.87,11.5,8.54,1529.09,1
Basalt,206.37,26.99,7.99,76.13,47.88,54.87,8.31,3733.08,2
Limestone,284.22,8.95,16.91,50.59,67.46,41.13,14.14,2785.32,2
Limestone,86.07,26.47,6.06,259.11,72.96,58.67,18.69,4805.74,0
Limestone,99.14,32.27,15.05,142.96,5.91,33.25,21.01,1607.76,1
Limestone,432.27,10.39,20.83,257.15,55.55,52.37,34.31,4131.73,1
Granite,473.6,12.13,28.76,270.07,8.89,13.12,3.78,5736.63,0
Sandstone,192.92,34.14,11.36,37.49,46.16,26.76,2.7,2284.84,1
Shale,142.66,10.43,10.56,267.37,26.57,13.35,20.2,3622.42,0
Limestone,325.56,30.63,6.59,145.53,28.01,58.77,35.16,1911.4,2
Basalt,210.28,19.77,6.83,162.92,31.47,50.85,10.48,4315.57,1
Limestone,22.44,12.42,10.4,195.45,51.6,52.63,32.43,3977.39,1
Basalt,86.51,31.12,15.75,279.39,30.05,56.9,13.73,3333.14,0
Granite,360.83,18.36,23.09,25.35,59.95,14.26,44.42,3846.2,1
Basalt,332.87,20.44,6.94,153.52,35.34,29.28,44.89,5534.59,1
Shale,23.28,15.78,34.64,212.56,10.13,13.55,15.57,2383.32,0
Sandstone,118.77,22.79,10.08,222.36,63.78,20.54,12.27,1601.54,0
Basalt,123.23,9.91,12.0,213.91,26.43,21.47,21.15,5377.49,0
Basalt,339.23,16.73,7.22,57.64,37.46,33.46,12.79,4097.03,1
Sandstone,19.66,34.08,2.23,103.83,56.41,23.43,33.95,5507.96,1
Shale,61.01,12.74,22.62,120.44,29.93,15.05,41.48,4186.25,1
Limestone,401.96,24.7,20.41,245.24,9.24,18.37,33.98,5145.72,0
Basalt,97.49,14.76,10.0,98.05,33.04,17.36,41.39,3433.53,1
Sandstone,329.85,28.2,12.77,79.0,75.83,58.65,20.45,4874.37,2
Granite,126.71,8.93,17.48,288.09,53.13,47.96,8.66,5608.69,0
Sandstone,58.73,34.09,4.08,22.48,55.36,58.39,37.16,4074.55,1
Granite,129.15,18.61,8.41,299.39,52.42,31.99,18.66,2313.53,0
Shale,363.91,12.08,21.24,209.51,19.92,23.92,33.89,2709.59,0
Limestone,429.29,7.2,5.06,251.97,36.38,49.91,14.26,2393.9,1
Sandstone,416.81,10.09,14.96,102.49,61.32,26.31,4.98,2610.86,1
Basalt,204.62,20.59,4.71,24.01,12.6,24.97,49.64,2878.87,0
Shale,337.36,15.11,16.89,226.6,25.84,21.63,8.65,3998.1,0
Sandstone,110.44,29.87,11.88,253.56,25.72,16.48,49.43,4145.96,0
Basalt,153.64,17.93,3.93,227.33,37.4,22.82,48.89,3419.25,0
Sandstone,449.2,12.46,27.53,60.0,78.53,27.77,39.9,4269.39,1
Granite,16.37,23.51,7.28,230.96,10.06,43.7,33.31,1867.09,1
Sandstone,51.9,26.2,6.91,235.3,43.9,13.13,29.31,1895.05,0
Sandstone,111.86,10.01,14.02,204.39,18.45,20.53,43.44,2273.23,1
Sandstone,23.0,10.03,27.22,234.51,77.8,50.45,15.18,3831.35,1
