Machine_ID,Hours_Operated,Breakdowns,Last_Service_Date
Drill_1,922,3,1/25/2024
Truck_1,1871,2,5/11/2024
Drill_2,1346,1,12/19/2024
Truck_2,1954,2,7/15/2024
Drill_3,111,1,10/8/2024
Truck_3,645,1,6/3/2024
Drill_4,1953,6,5/13/2024
Truck_4,778,0,8/15/2024
Drill_5,1415,4,7/8/2024
Truck_5,446,1,9/22/2024
Drill_6,748,1,5/14/2024
Truck_6,1092,2,7/30/2024
Drill_7,226,0,3/1/2024
Truck_7,1685,2,12/30/2024
Drill_8,445,1,12/30/2024
Truck_8,494,0,8/1/2024
Drill_9,1306,1,8/4/2024
Truck_9,1988,3,8/14/2024
Drill_10,125,0,5/11/2024
Truck_10,314,1,3/17/2024
Drill_11,504,1,10/13/2024
Truck_11,1869,5,10/4/2024
Drill_12,767,2,6/5/2024
Truck_12,784,0,9/5/2024
Drill_13,1457,3,8/6/2024
Truck_13,1637,2,7/9/2024
Drill_14,900,0,6/12/2024
Truck_14,1579,5,6/29/2024
Drill_15,1440,4,2/3/2024
Truck_15,193,1,2/10/2024
Drill_16,934,2,11/3/2024
Truck_16,1142,3,12/4/2024
Drill_17,1172,3,11/10/2024
Truck_17,445,2,3/16/2024
Drill_18,1098,2,10/6/2024
Truck_18,997,1,6/25/2024
Drill_19,940,1,5/30/2024
Truck_19,1542,5,9/30/2024
Drill_20,1557,2,11/21/2024
Truck_20,1638,2,4/18/2024
Drill_21,1224,5,5/19/2024
Truck_21,1217,1,12/16/2024
Drill_22,618,2,9/28/2024
Truck_22,1112,2,12/13/2024
Drill_23,158,0,10/16/2024
Truck_23,1766,2,7/31/2024
Drill_24,1115,6,9/29/2024
Truck_24,1259,6,3/7/2024
Drill_25,984,0,9/5/2024
Truck_25,447,2,6/5/2024